Date,ret,limit_weight_share,one_line_like_weight_share,n_limit,n_one_line_like,protocol
2025-08-11,-0.014305469738077918,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-08-12,0.038184315545082954,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-08-13,0.0804901580846559,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-08-14,-0.014258322134353645,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-08-15,-0.05423985551597576,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-08-18,0.051077979934986355,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-08-19,0.004821986245559885,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-08-20,0.013220046443627627,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-08-21,0.036256823836259014,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-08-22,0.04256045591347672,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-08-25,0.07935510719027244,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-08-26,0.25352428077488065,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-08-27,0.13756438512910107,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-08-28,0.07052940603768983,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-08-29,0.039097180412813126,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-01,0.01770928104122966,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-02,0.11198803921208988,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-03,0.2017583486377755,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-04,-0.03623443012469633,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-05,-0.08734064492632224,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-08,0.008962543450243155,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-09,0.14618998566027672,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-10,0.105341004434485,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-11,0.010285484538033246,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-12,-0.01740243123181572,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-15,0.04062980559458866,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-16,-0.0029420408261212013,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-17,0.03739938583121678,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-18,0.017432636620708736,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-19,-0.06070701823581852,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-22,0.05488551328909122,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-23,-0.01956159471531552,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-24,-0.023006760823473492,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-25,-0.05167993369074622,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-26,0.04867701116289817,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-29,0.0901262987286959,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-09-30,0.11917249141570221,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-10-09,0.0464460957055695,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-10-10,0.0494557923507212,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-10-13,0.08965746167122425,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-10-14,0.023461983145888227,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-10-15,0.06708729078765822,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-10-16,0.012157463190851963,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-10-17,-0.05690330514201133,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-10-20,-0.03684045894717582,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-10-21,-0.012289630138955922,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-10-22,-9.408659251871219e-05,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-10-23,-0.007116221266765586,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-10-24,0.13163411803245645,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-10-27,0.09797266752455375,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-10-28,0.1596286746736456,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-10-29,0.07756517049293399,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-10-30,0.028506695396891164,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-10-31,-0.005050747134661351,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-03,0.018657155675731438,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-04,0.018461621105965,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-05,0.027981972589977137,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-06,0.06713319264646718,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-07,-0.0038687816036653395,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-10,0.015995921329249332,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-11,0.19139020561604927,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-12,0.08028847705967072,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-13,0.06076668773076159,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-14,-0.04078838926669906,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-17,-0.056718290895155836,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-18,-0.04780406856305738,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-19,-0.0902052095447372,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-20,0.13764838393482356,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-21,-0.06949864449568922,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-24,0.09064210215647608,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-25,-0.008304653433814313,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-26,-0.022145561950895783,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-27,0.02523948555030234,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-11-28,0.09189317531186833,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-01,0.10876160161922438,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-02,0.05503140396425081,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-03,0.04305186605719531,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-04,-0.008765646250707382,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-05,-0.014252606248719248,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-08,0.06700396989020102,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-09,-0.026853789742482124,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-10,0.04137423161669184,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-11,0.015908937435787886,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-12,0.2693248070857267,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-15,0.14786016744691413,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-16,0.21147047117556675,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-17,0.28588790113505796,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-18,0.25130669648730347,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-19,0.28132432212268843,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-22,0.15899816299748387,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-23,0.17088927786410754,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-24,0.055302932100478375,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-25,0.15684876004229117,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-26,0.14699334881076112,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-29,0.18951714639255282,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-30,0.17500366539547665,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2025-12-31,0.2559542455266635,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-05,0.15958086839817273,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-06,0.12728361638742314,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-07,0.09246550177566436,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-08,0.024572784767563798,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-09,0.07046302021657422,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-12,0.07812332458476248,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-13,0.004339533647965735,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-14,-0.059224402649033746,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-15,0.025974457023787135,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-16,0.04065451356654186,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-19,0.08262177825488157,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-20,0.10182592604554336,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-21,-0.0020493733115509675,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-22,-0.12327744454333146,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-23,0.04781389160006343,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-26,0.05558449866825251,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-27,0.1471347011564591,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-28,0.08729262291020573,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-29,-0.006069383127977587,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-01-30,0.022547135404489632,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-02-02,0.1595413277579361,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-02-03,0.03524596297861167,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-02-04,0.17195096720571576,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-02-05,0.027081149224995486,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-02-06,-0.028995259214323135,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-02-09,-0.04780445301655387,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-02-10,-0.020740321512810165,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-02-11,0.06782891472194665,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-02-12,0.1311715029173532,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-02-13,0.06390775843319725,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-02-24,0.030617397658033278,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-02-25,0.008705012828658513,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-02-26,-0.01102814136739654,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-02-27,0.024104303036063375,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-02,0.06169554569931705,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-03,-0.037019157037183205,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-04,-0.029635858619105032,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-05,0.06140789265746481,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-06,0.005092988904336001,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-09,0.043032660060530116,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-10,-0.02462931725978872,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-11,0.0385735680932723,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-12,0.024518988858651284,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-13,-0.01674591281120205,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-16,-0.0012639887236835087,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-17,0.030685970179122307,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-18,0.05840887396106531,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-19,0.04254936064369612,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-20,-0.02488376497104825,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-23,0.07721167211030869,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-24,-0.10913195228166894,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-25,-0.05438958120698877,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-26,-0.02734554298416305,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-27,-0.027332720139323693,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-30,-0.07875332596433797,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-03-31,-0.1329178159370837,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-04-01,-0.049085555311290816,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-04-02,-0.0007707816008868542,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-04-03,0.0719091634123389,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-04-07,0.024401177511305053,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-04-08,0.07038836946467465,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-04-09,0.135274512875955,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-04-10,0.08285789568404221,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-04-13,-0.029154479412381237,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-04-14,-0.015515723363750431,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-04-15,0.03361607812960668,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-04-16,0.03319756248130481,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-04-17,0.16215745350813712,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-04-20,0.0468321060130605,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-04-21,0.12846871464623075,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-04-22,0.065840502802018,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2026-04-23,0.006786259148888244,0.0,0.0,0.0,0.0,exclude_limit_up_no_renorm
2024-01-02,-0.06751858823851342,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-03,-0.009340024994377276,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-04,0.018817231569843457,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-05,0.04493196428015312,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-08,0.0790056842129645,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-09,0.08417432524366836,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-10,-0.01335869516511728,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-11,0.10179538068657572,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-12,0.06382493825272814,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-15,-0.10690104104007792,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-16,0.21465698429829655,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-17,0.16070406804782864,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-18,0.04410669986401873,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-19,-0.015251681284818467,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-22,-0.1069380658414929,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-23,0.027075167924851075,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-24,-0.014732145527940775,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-25,-0.02645181114961149,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-26,-0.026943810313539953,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-29,-0.04684621311511477,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-30,-0.14180155855890952,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-01-31,-0.14793910020509296,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-02-01,0.03777222107819116,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-02-02,-0.03020784121800208,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-02-05,0.0863784403562173,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-02-06,0.06662709015774322,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-02-07,0.12653736223596837,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-02-08,0.19636396985586194,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-02-19,0.27913618494088593,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-02-20,0.28475649511364454,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-02-21,0.02877510973513965,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-02-22,0.07530628572514021,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-02-23,0.03938760363041779,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-02-26,0.016605310309024977,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-02-27,0.16364123116126666,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-02-28,0.11807341056492313,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-02-29,0.026484311351967414,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-01,0.16671158709711423,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-04,0.11099858642308845,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-05,0.03116015946369665,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-06,-0.014050992335466453,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-07,-0.03890445758847163,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-08,0.032057205668678986,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-11,0.08154096237671665,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-12,0.029903012679531146,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-13,0.007771187577468646,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-14,-0.04887345924122353,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-15,0.02441620158335734,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-18,-0.056703296862772305,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-19,0.020730359158858284,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-20,-0.07470621340040191,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-21,-0.07175525611812122,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-22,0.053393194857445786,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-25,0.02391107989919312,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-26,0.13986463638608984,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-27,-0.07534280527279474,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-28,-0.03478234101601886,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-03-29,-0.026846813195316,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-01,0.050072559947233364,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-02,-0.02568388448048989,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-03,-0.049499030097502075,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-08,-0.031194768644545772,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-09,-0.08780279707248245,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-10,-0.03392162706198121,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-11,-0.06626032329560742,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-12,-0.12918072170295097,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-15,-0.03483155179609909,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-16,-0.0030555107833780295,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-17,-0.0026934111102075325,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-18,-0.026605924619619973,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-19,0.044478905737948084,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-22,0.17926919481503742,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-23,0.04428770569863336,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-24,0.06875698454164095,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-25,0.061159850801982746,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-26,-0.029058965808273433,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-29,0.10685111522401551,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-04-30,0.05198220104416578,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-06,0.014646503536767766,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-07,0.020849862162695403,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-08,-0.02372394964104034,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-09,-0.05606710563084471,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-10,-0.06789702512925863,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-13,-0.08848842383627457,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-14,0.005610634535222385,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-15,0.002845596771641135,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-16,-0.03374791145692693,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-17,-0.03472775483581772,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-20,0.002488538333591197,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-21,-0.018859451645276724,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-22,-0.04482462008767383,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-23,-0.04949121763035215,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-24,0.025888919676419098,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-27,-0.056858603341429115,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-28,-0.06690621209134442,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-29,-0.04990395740656519,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-30,-0.0419846339983491,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-05-31,-0.07945380811838904,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-03,-0.013221126894920738,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-04,0.2746954247172613,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-05,-0.02118722603332103,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-06,0.05579986358699923,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-07,-0.020745985797165727,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-11,0.02872769662999891,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-12,0.04071841017303923,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-13,-0.02124488248500674,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-14,-0.03198073113377213,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-17,-0.05439009243568008,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-18,-0.029123573288855245,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-19,-0.01870396328619065,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-20,0.02896229703200955,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-21,0.10994539434403436,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-24,0.08656002099416166,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-25,0.07720533742421261,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-26,0.055434040406280305,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-27,-0.02277282517001261,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-06-28,0.11261237975118757,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-07-01,0.03691248831756644,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-07-02,-0.007315575692991661,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-07-03,-0.03426458670521053,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-07-04,-0.048106191893906004,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-07-05,-0.0044140578192228925,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-07-08,-0.000596417248361295,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-07-09,0.041206799636223784,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-07-10,0.23367971168926208,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-07-11,0.096943374249363,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-07-12,0.05230039201104471,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-07-15,0.012535220523626841,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-07-16,0.008872713450304052,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-07-17,-0.02726353955093097,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
2024-07-18,-0.06311791306449259,0.0,0.0,0.0,0.0,exclude_limit_up_renorm
